	$node_id_79D5B5CAAE944716A6348456DE09E45B	ID	name	type	cas	atc	source_qry
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10283}"	DB12267	Brigatinib	small molecule	1197953-54-0	L01XE43	DB12267
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10168}"	DB12147	Erdafitinib	small molecule	1346242-81-6	None	DB12147
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12968}"	DB15035	Zanubrutinib	small molecule	1691249-45-2	None	DB15035
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13599}"	DB15685	Selpercatinib	small molecule	2152628-33-4	None	DB15685
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7935}"	DB08911	Trametinib	small molecule	871700-17-3	L01XE25	DB08911
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13034}"	DB15102	Pemigatinib	small molecule	1513857-77-6	None	DB15102
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7925}"	DB08901	Ponatinib	small molecule	943319-70-8	L01XE24	DB08901
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10964}"	DB12978	Pexidartinib	small molecule	1029044-16-3	None	DB12978
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1237}"	DB01259	Lapatinib	small molecule	231277-92-2	L01XE07	DB01259
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9728}"	DB11697	Pacritinib	small molecule	937272-79-2	None	DB11697
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7901}"	DB08877	Ruxolitinib	small molecule	941678-49-5	L01XE18	DB08877
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10151}"	DB12130	Lorlatinib	small molecule	1454846-35-5	L01XE44	DB12130
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12778}"	DB14840	Ripretinib	small molecule	1442472-39-0	None	DB14840
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13157}"	DB15233	Avapritinib	small molecule	1703793-34-3	None	DB15233
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10162}"	DB12141	Gilteritinib	small molecule	1254053-43-4	L01XE54	DB12141
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4905}"	DB05239	Cobimetinib	small molecule	934660-93-2	L01XE38	DB05239
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":2837}"	DB03010	Patupilone	small molecule	152044-54-7	None	DB03010
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4560}"	DB04845	Ixabepilone	small molecule	219989-84-1	L01DC04	DB04845
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5891}"	DB06772	Cabazitaxel	small molecule	183133-96-2	L01CD04	DB06772
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":526}"	DB00541	Vincristine	small molecule	57-22-7	L01CA02	DB00541
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1208}"	DB01229	Paclitaxel	small molecule	33069-62-4	L01CD01	DB01229
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10768}"	DB12774	AZD-8055	small molecule	1009298-09-2	None	DB12774
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10400}"	DB12387	OSI-027	small molecule	936890-98-1	None	DB12387
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5550}"	DB06287	Temsirolimus	small molecule	162635-04-3	L01XE09	DB06287
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5509}"	DB06233	Ridaforolimus	small molecule	572924-54-0	L01XE19	DB06233
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10050}"	DB12027	Serdemetan	small molecule	881202-45-5	None	DB12027
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4906}"	DB05241	XL765	small molecule	None	None	DB05241
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5131}"	DB05552	TG100-115	small molecule	677297-51-7	None	DB05552
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":2247}"	DB02375	Myricetin	small molecule	529-44-2	None	DB02375
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9800}"	DB11772	Pilaralisib	small molecule	934526-89-3	None	DB11772
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12962}"	DB15029	AZD-8186	small molecule	1627494-13-6	None	DB15029
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12914}"	DB14980	AZD-6482	small molecule	1173900-33-8	None	DB14980
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10167}"	DB12146	Rigosertib	small molecule	592542-59-1	None	DB12146
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":813}"	DB00831	Trifluoperazine	small molecule	117-89-5	N05AB06	DB00831
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":420}"	DB00433	Prochlorperazine	small molecule	58-38-8	N05AB04	DB00433
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":488}"	DB00501	Cimetidine	small molecule	51481-61-9	A02BA51	DB00501
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1797}"	DB01892	Hyperforin	small molecule	11079-53-1	None	DB01892
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7892}"	DB08868	Fingolimod	small molecule	162359-55-9	L04AA27	DB08868
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9785}"	DB11757	Istradefylline	small molecule	155270-99-8	None	DB11757
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10110}"	DB12088	TT-232	small molecule	147159-51-1	None	DB12088
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":296}"	DB00307	Bexarotene	small molecule	153559-49-0	L01XX25	DB00307
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5821}"	DB06699	Degarelix	small molecule	214766-78-6	L02BX02	DB06699
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":15}"	DB00016	Erythropoietin	biotech	11096-26-7	B03XA01	DB00016
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":886}"	DB00904	Ondansetron	small molecule	99614-02-5	A04AA01	DB00904
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1107}"	DB01128	Bicalutamide	small molecule	90357-06-5	L02BB03	DB01128
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":929}"	DB00947	Fulvestrant	small molecule	129453-61-8	L02BA03	DB00947
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4564}"	DB04849	Cediranib	small molecule	288383-20-0	L01XE32	DB04849
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":738}"	DB00755	Tretinoin	small molecule	302-79-4	D10AD51	DB00755
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5407}"	DB06080	Linifanib	small molecule	796967-16-3	None	DB06080
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8091}"	DB09079	Nintedanib	small molecule	656247-17-5	L01XE31	DB09079
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7920}"	DB08896	Regorafenib	small molecule	755037-03-7	L01XE21	DB08896
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4938}"	DB05294	Vandetanib	small molecule	443913-73-3	L01XE12	DB05294
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9828}"	DB11800	Tivozanib	small molecule	475108-18-0	L01XE34	DB11800
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5740}"	DB06589	Pazopanib	small molecule	444731-52-6	L01XE11	DB06589
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6891}"	DB07810	Phloretin	small molecule	60-82-2	None	DB07810
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":192}"	DB00203	Sildenafil	small molecule	139755-83-2	G01AE10	DB00203
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10842}"	DB12852	MK-0752	small molecule	471905-41-6	None	DB12852
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1239}"	DB01261	Sitagliptin	small molecule	486460-32-6	A10BH51	DB01261
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6139}"	DB07031	3-Fluoro-4-{[(2R)-2-hydroxy-2-(5,5,8,8-tetramethyl-5,6,7,8-tetrahydro-2-naphthalenyl)acetyl]amino}benzoic acid	small molecule	None	None	DB07031
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9943}"	DB11919	6-O-benzylguanine	small molecule	19916-73-5	None	DB11919
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5052}"	DB05448	PX-12	small molecule	141400-58-0	None	DB05448
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9703}"	DB11672	Curcumin	small molecule	458-37-7	None	DB11672
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9809}"	DB11781	Tosedostat	small molecule	238750-77-1	None	DB11781
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1694}"	DB01782	Pyrazolanthrone	small molecule	129-56-6	None	DB01782
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9678}"	DB11647	Incyclinide	small molecule	15866-90-7	None	DB11647
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10490}"	DB12480	Betulinic Acid	small molecule	472-15-1	None	DB12480
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1146}"	DB01167	Itraconazole	small molecule	84625-61-6	J02AC02	DB01167
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5373}"	DB05969	SNS-032	small molecule	345627-80-7	None	DB05969
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5465}"	DB06179	Darinaparsin	small molecule	69819-86-9	None	DB06179
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":2889}"	DB03068	Zebularine	small molecule	3690-10-6	None	DB03068
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1015}"	DB01034	Cerulenin	small molecule	17397-89-6	None	DB01034
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":545}"	DB00560	Tigecycline	small molecule	220620-09-7	J01AA20	DB00560
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":216}"	DB00227	Lovastatin	small molecule	75330-75-5	C10AA02	DB00227
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":626}"	DB00641	Simvastatin	small molecule	79902-63-9	A10BH51	DB00641
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1074}"	DB01095	Fluvastatin	small molecule	93957-54-1	C10AA04	DB01095
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5377}"	DB05983	Bardoxolone methyl	small molecule	218600-53-4	None	DB05983
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10048}"	DB12025	Triptolide	small molecule	38748-32-2	None	DB12025
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5603}"	DB06370	Indisulam	small molecule	165668-41-7	None	DB06370
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":3094}"	DB03285	Isoliquiritigenin	small molecule	961-29-5	None	DB03285
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":846}"	DB00864	Tacrolimus	small molecule	104987-11-3	D11AH01	DB00864
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1167}"	DB01188	Ciclopirox	small molecule	29342-05-0	D01AE14	DB01188
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10966}"	DB12980	CHS-828	small molecule	200484-11-3	None	DB12980
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11027}"	DB13044	Gossypol	small molecule	303-45-7	None	DB13044
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9803}"	DB11775	PF-03758309	small molecule	898044-15-0	None	DB11775
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8045}"	DB09030	Vorapaxar	small molecule	618385-01-6	B01AC26	DB09030
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10383}"	DB12369	Sotrastaurin	small molecule	425637-18-9	None	DB12369
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5266}"	DB05812	Abiraterone	small molecule	154229-19-3	L02BX03	DB05812
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9810}"	DB11782	Birinapant	small molecule	1260251-31-7	None	DB11782
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8466}"	DB09570	Ixazomib	small molecule	1072833-77-2	L01XX50	DB09570
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9935}"	DB11911	Galunisertib	small molecule	700874-72-2	None	DB11911
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5563}"	DB06306	Onalespib	small molecule	912999-49-6	None	DB06306
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8154}"	DB09143	Sonidegib	small molecule	956697-53-3	L01XX48	DB09143
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":565}"	DB00580	Valdecoxib	small molecule	181695-72-7	M01AH03	DB00580
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5128}"	DB05546	SB-743921	small molecule	618430-39-0	None	DB05546
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5920}"	DB06803	Niclosamide	small molecule	50-65-7	P02DA01	DB06803
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10474}"	DB12463	Semagacestat	small molecule	425386-60-3	None	DB12463
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":14211}"	DB16305	DEBIO-1143	small molecule	1071992-99-8	None	DB16305
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5478}"	DB06194	Elocalcitol	small molecule	199798-84-0	None	DB06194
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10209}"	DB12191	Obatoclax	small molecule	803712-67-6	None	DB12191
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4580}"	DB04865	Omacetaxine mepesuccinate	small molecule	26833-87-4	L01XX40	DB04865
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1071}"	DB01092	Ouabain	small molecule	630-60-4	C01AC01	DB01092
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5435}"	DB06137	Tirbanibulin	small molecule	897016-82-9	None	DB06137
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10716}"	DB12719	Turofexorate isopropyl	small molecule	629664-81-9	None	DB12719
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":2867}"	DB03044	Doramapimod	small molecule	285983-48-4	None	DB03044
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9614}"	DB11581	Venetoclax	small molecule	1257044-40-8	L01XX52	DB11581
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5744}"	DB06595	Midostaurin	small molecule	120685-11-2	L01XE39	DB06595
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12851}"	DB14917	Ceralasertib	small molecule	1352226-88-0	None	DB14917
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":467}"	DB00480	Lenalidomide	small molecule	191732-72-6	L04AX04	DB00480
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10107}"	DB12085	LCL-161	small molecule	1005342-46-0	None	DB12085
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9924}"	DB11899	MK-8776	small molecule	891494-63-6	None	DB11899
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1006}"	DB01024	Mycophenolic acid	small molecule	24280-93-1	L04AA06	DB01024
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":194}"	DB00205	Pyrimethamine	small molecule	58-14-0	P01BD01	DB00205
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4665}"	DB04960	Tipifarnib	small molecule	192185-72-1	None	DB04960
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12731}"	DB14792	AZD-5991	small molecule	2143010-83-5	None	DB14792
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13114}"	DB15189	Birabresib	small molecule	202590-98-5	None	DB15189
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5200}"	DB05719	Elesclomol	small molecule	488832-69-5	None	DB05719
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9821}"	DB11793	Niraparib	small molecule	1038915-60-4	L01XX54	DB11793
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9788}"	DB11760	Talazoparib	small molecule	1207456-01-6	L01XX60	DB11760
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10209}"	DB12191	Obatoclax	small molecule	803712-67-6	None	DB12191
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10346}"	DB12332	Rucaparib	small molecule	283173-50-2	L01XX55	DB12332
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9822}"	DB11794	Berzosertib	small molecule	1232416-25-9	None	DB11794
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9697}"	DB11666	Buparlisib	small molecule	944396-07-0	None	DB11666
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9771}"	DB11743	Ipatasertib	small molecule	1001264-89-6	None	DB11743
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10700}"	DB12703	Omipalisib	small molecule	1086062-66-9	None	DB12703
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10129}"	DB12108	Taselisib	small molecule	1282512-48-4	None	DB12108
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9992}"	DB11969	Uprosertib	small molecule	1047634-65-0	None	DB11969
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9949}"	DB11925	Vistusertib	small molecule	1009298-59-2	None	DB11925
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4407}"	DB04690	Camptothecin	small molecule	7689-03-4	None	DB04690
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9919}"	DB11893	Avagacestat	small molecule	1146699-66-2	None	DB11893
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1619}"	DB01700	AICA ribonucleotide	small molecule	3031-94-5	None	DB01700
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":155}"	DB00166	Lipoic acid	small molecule	1200-22-2	A16AX01	DB00166
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5391}"	DB06040	Filanesib	small molecule	885060-09-3	None	DB06040
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":116}"	DB00126	Ascorbic acid	small molecule	50-81-7	G01AD03	DB00126
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":133}"	DB00143	Glutathione	small molecule	70-18-8	V03AB32	DB00143
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":896}"	DB00914	Phenformin	small molecule	114-86-3	A10BA01	DB00914
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10354}"	DB12340	Navitoclax	small molecule	923564-51-6	None	DB12340
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":859}"	DB00877	Sirolimus	small molecule	53123-88-9	S01XA23	DB00877
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13318}"	DB15399	BMS-754807	small molecule	1001350-96-4	None	DB15399
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5344}"	DB05913	OSI-930	small molecule	728033-96-3	None	DB05913
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10683}"	DB12686	PHA-793887	small molecule	718630-59-2	None	DB12686
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8086}"	DB09074	Olaparib	small molecule	763113-22-0	L01XX46	DB09074
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6337}"	DB07232	Veliparib	small molecule	912444-00-9	None	DB07232
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":177}"	DB00188	Bortezomib	small molecule	179324-69-7	L01XX32	DB00188
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10038}"	DB12015	Alpelisib	small molecule	1217486-61-7	L01XX65	DB12015
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":3294}"	DB03496	Alvocidib	small molecule	146426-40-6	None	DB03496
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10234}"	DB12218	Capivasertib	small molecule	1143532-39-1	None	DB12218
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9694}"	DB11663	Pictilisib	small molecule	957054-30-7	None	DB11663
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":14145}"	DB16239	Molibresib	small molecule	1260907-17-2	None	DB16239
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8067}"	DB09054	Idelalisib	small molecule	870281-82-6	L01XX47	DB09054
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11046}"	DB13063	Parthenolide	small molecule	20554-84-1	None	DB13063
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10727}"	DB12731	Daporinad	small molecule	658084-64-1	None	DB12731
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11936}"	DB13978	Selisistat	small molecule	49843-98-3	None	DB13978
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9985}"	DB11962	GSK-1059615	small molecule	958852-01-2	None	DB11962
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11031}"	DB13048	PAC-1	small molecule	315183-21-2	None	DB13048
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9787}"	DB11759	Pevonedistat	small molecule	905579-51-3	None	DB11759
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4813}"	DB05134	Tanespimycin	small molecule	75747-14-7	None	DB05134
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10894}"	DB12904	ZSTK-474	small molecule	475110-96-4	None	DB12904
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":365}"	DB00377	Palonosetron	small molecule	135729-56-5	A04AA55	DB00377
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1196}"	DB01217	Anastrozole	small molecule	120511-73-1	L02BG03	DB01217
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":339}"	DB00351	Megestrol acetate	small molecule	595-33-5	G03FB04	DB00351
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":590}"	DB00605	Sulindac	small molecule	38194-50-2	M01AB02	DB00605
